msgId	sentiment
795778270071504896	0.9456164
795707215193710592	0.1750996
795847963616641024	0.9971805
795707941840179200	0.9340578
796072086678671360	0.982886
795875595334905856	0.6673772
795756375162884096	0.9980109
795848830394789890	0.6796507
795746702326202368	0.9817313
795796143447928832	0.9994524
795762610507489280	0.2406888
796073417632075776	0.8885841
795674066497785860	0.8702669
796010711130443776	0.916764
795846523720519680	0.9597856
795711401121738752	0.9850134
795615376184901634	0.6144789
795747084532072448	0.9688789
795712649501741057	0.9763808
795740964925165568	0.671431
796093754449031168	0.9326067
795707104866816000	0.9986984
795669683567525888	0.6396059
795971613757964288	0.9906673
795966646162702336	0.9555052
795472056498421761	0.8373947
795987997577646080	0.9903482
796109439703150596	0.6156043
795812343913574400	0.9658828
796017179422523392	0.850342
796073389194670081	0.9566261
795668469790416896	0.9980203
795811253398700032	0.7418267
795625923601190913	0.9995713
795624590714224640	0.9800279
796071308794744832	0.9664497
795665396091224064	0.9685178
795805044289445888	0.7178301
795627884509622272	0.9433476
796106518701735936	0.9597794
795747910633816069	0.988328
796085084327710720	0.9736784
795711638640922624	0.9935461
795643267161452544	0.9061742
795807340754833408	0.9253412
795623204899459072	0.9993235
795615877416845312	0.9975458
795853684148207616	0.8716687
795469692278341632	0.9539652
795792681049923585	0.5413463
795725261451001861	0.9649495
795657078660628480	0.1991917
795775327540809728	0.9966155
796000402231726080	0.8372559
795609043318534144	0.9580383
796097910236659716	0.9347597
796015880123641856	0.2309503
795778117952503808	0.9950169
795796465805357056	0.9923884
795737851929526272	0.6398512
796073610393874434	0.999365
795824432245784576	0.9162332
795621661743710210	0.8713513
795616336726605824	0.9890132
795845313814732800	0.9922915
796029178181222400	0.7972634
795792762763415553	0.9986293
795481727825276930	0.9774715
795685033054965761	0.9465382
795778285464670208	0.8359727
795796572856602624	0.705407
796054640097918976	0.9969281
795742441869557762	0.8025562
795601649175773185	0.8358817
796106601614704640	0.9784113
796109258794430464	0.8568628
795617563556323329	0.9995801
795604330892169220	0.3689891
795480745494151168	0.9772673
796107198791294976	0.9994395
796016594682048512	0.8783041
795772431692611584	0.9991549
795990507382067200	0.9235535
795741097859448832	0.9990245
795866732191686656	0.9980322
795728818820485120	0.9967068
796087793999085570	0.9576378
795621750646181888	0.9131851
795712231287623681	0.7586901
795706844778004481	0.8850141
795994197866217472	0.9815688
795494512449691648	0.9961506
796011385230598145	0.9981613
795746636278497286	0.9709525
796034184817082368	0.9514233
796009521177051136	0.794216
796082750356910080	0.9935297
795604472797995008	0.8606567
795721182486134784	0.9856014
796010244983898112	0.9967355
795827475313987585	0.9059265
795822863689326593	0.9583257
795761432117780480	0.9984273
795782585687429120	0.7467736
795814992046157824	0.7180803
795767869548232704	0.851147
795654300340981760	0.9982621
795675104105689088	0.995913
795728694752976896	0.9706603
795747871748476928	0.9485512
795652377122603008	0.9566709
795727862376628224	0.9998714
795868590108971008	0.8848724
795498348006539264	0.9953457
795688290708033536	0.4076493
796085103839559680	0.982407
795982097802555393	0.9911366
795500698028961792	0.9895971
795781901818667008	0.9993123
795767517822222336	0.8825964
796033053760045057	0.9593863
796094954355511297	0.7560805
795770964474810368	0.9412336
795475131208499200	0.8975295
796080890850004992	0.9908416
795728521826025472	0.8105925
796056995690319872	0.9076853
796038757506027521	0.9681658
795903345504489472	0.9805926
795604153888284672	0.9682215
795853984883994624	0.9938865
795723930308853760	0.9011496
795742387951779841	0.9995386
795706605568425984	0.992292
796029225459482624	0.9823016
795781715205746690	0.9834519
795768514363662336	0.9946548
795622396367667200	0.9976804
795721338367410176	0.1895047
795815987845222401	0.9977008
795683008653230080	0.7781644
795821097052766208	0.9993
796113167810252800	0.777804
795607586708094977	0.8235741
795776582220742656	0.4273332
796112319352885248	0.9022327
795739690313912320	0.9992631
795716584773926912	0.9966039
795790637417304066	0.9800941
795769871451746304	0.2172344
795484075326898176	0.9989468
796068956775845889	0.5272148
795805611220959233	0.9911639
796015506574675972	0.9370255
795604000192299008	0.8784577
795717072630251520	0.9931694
795486079583449088	0.9961035
796048485116235776	0.9964023
795755642229313536	0.9946433
796006357673607168	0.9561902
795681875478151168	0.8347213
796094105537351680	0.9518335
796058870644953091	0.9804326
795707291588849664	0.9994537
796087356294135811	0.9966611
795794454624030721	0.9875578
795798639901835264	0.9992922
795812346430181377	0.6368376
795748658113368064	0.5922788
